1.977022732;1.82494406;1.977022732;1.114966735;1.226463409;1.362737121;1.533079261;1.752090584;1.533079261;1.442898128;1.362737121;1.291014115;1.226463409;1.362737121;1.533079261;1.752090584;2.691538185;2.523317048;2.242948487;2.124898567;2.018653638;1.922527275;1.835139671;1.75535099
Generationen: 25000;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;51090;51090;60625;4136;4;4;14;08:00:01;;;;;;;;;;;;;;;
29;50786;50786;56418;4210;3;3;2;08:00:01;;;;;;;;;;;;;;;
212;46747;46747;53115;2733;4;4;1;08:00:01;;;;;;;;;;;;;;;
2500;46747;46747;50656;3069;3;3;1;08:00:03;;;;;;;;;;;;;;;
5000;46747;46747;50467;2115;3;3;0;08:00:05;;;;;;;;;;;;;;;
7500;46747;46747;50676;3245;3;4;0;08:00:06;;;;;;;;;;;;;;;
10000;46747;46747;50347;2061;3;4;1;08:00:08;;;;;;;;;;;;;;;
12500;46747;46747;50568;2504;3;4;1;08:00:10;;;;;;;;;;;;;;;
15000;46747;46747;50443;2066;3;4;0;08:00:11;;;;;;;;;;;;;;;
17500;46747;46747;50755;2676;3;4;0;08:00:13;;;;;;;;;;;;;;;
20000;46747;46747;50766;3354;3;4;0;08:00:15;;;;;;;;;;;;;;;
22500;46747;46747;50516;2249;3;3;0;08:00:16;;;;;;;;;;;;;;;
24999;46747;46747;50545;2734;3;4;1;08:00:18;;;;;;;;;;;;;;;
0.313552653;0.289433218;0.313552653;0.628917611;0.691809372;0.76867708;0.864761715;0.988299103;0.864761715;0.813893379;0.76867708;0.728220392;0.691809372;0.76867708;0.864761715;0.988299103;0.922412496;1.414147838;1.2570203;1.190861337;1.13131827;1.077445972;1.028471155;0.983755018
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;54466;54466;64709;10243;4;4;22;08:00:02;;;;;;;;;;;;;;;
1;54466;54466;64709;10243;4;4;66;08:00:02;;;;;;;;;;;;;;;
0.736438931;0.37475919;0.405989122;1.028423818;0.725402956;0.806003284;0.906753695;1.036289937;0.906753695;0.853415242;0.806003284;0.763582059;0.725402956;0.806003284;0.906753695;1.036289937;0.967203941;0.906753695;0.806003284;0.763582059;0.725402956;0.690859958;0.659457233;0.826331683
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;59601;59601;68588;8986;4;4;29;08:00:02;;;;;;;;;;;;;;;
1;59601;59601;68588;8986;4;4;49;08:00:02;;;;;;;;;;;;;;;
0.352670295;0.325541811;0.352670295;0.384731231;0.423204354;0.47022706;0.529005443;0.604577649;0.529005443;0.497887475;0.47022706;0.445478267;0.423204354;0.638446968;0.718252839;0.820860387;0.766136361;0.718252839;0.638446968;0.604844496;0.574602271;0.547240258;0.522365701;0.499654149
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;59257;59257;67369;8112;5;5;5;08:00:01;;;;;;;;;;;;;;;
1;59257;59257;67369;8112;5;5;12;08:00:01;;;;;;;;;;;;;;;
1.355354782;1.251096722;1.355354782;1.478568853;1.626425739;1.80713971;2.033032173;2.323465341;2.033032173;1.913442045;1.80713971;1.712027093;1.626425739;1.80713971;2.033032173;2.323465341;2.168567651;2.033032173;1.80713971;1.712027093;1.626425739;1.548976894;1.478568853;1.414283251
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;57491;57491;58922;1430;4;4;5;08:00:01;;;;;;;;;;;;;;;
1;57491;57491;58922;1430;4;4;18;08:00:01;;;;;;;;;;;;;;;
0.282001059;0.26030867;0.282001059;0.307637519;0.338401271;0.376001412;0.423001588;0.483430387;0.423001588;0.398119142;0.376001412;0.356211864;0.338401271;0.376001412;0.423001588;0.483430387;0.451201694;1.700189751;1.511279779;1.431738738;1.360151801;1.295382668;1.236501637;1.182740697
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;66633;66633;67780;1147;6;6;10;08:00:01;;;;;;;;;;;;;;;
1;66633;66633;67780;1147;6;6;13;08:00:01;;;;;;;;;;;;;;;
0.791364008;0.730489854;0.791364008;0.863306191;0.94963681;1.055152011;1.187046013;1.356624014;1.187046013;1.117219776;0.688877493;0.652620783;0.619989744;0.688877493;0.77498718;0.885699634;0.826652992;0.77498718;0.688877493;0.652620783;0.619989744;0.590466423;0.56362704;0.539121517
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;56721;56721;62663;5942;6;6;25;08:00:02;;;;;;;;;;;;;;;
1;56721;56721;62663;5942;6;6;96;08:00:02;;;;;;;;;;;;;;;
0.317986801;0.293526278;0.317986801;0.346894692;0.381584161;0.423982401;0.476980201;0.54512023;0.476980201;0.448922542;0.423982401;0.401667538;0.381584161;0.423982401;0.476980201;0.54512023;0.508778881;0.476980201;0.423982401;0.401667538;0.381584161;0.363413487;0.346894692;0.331812314
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;57277;57277;58376;1098;5;5;11;08:00:01;;;;;;;;;;;;;;;
1;57277;57277;58376;1098;5;5;518;08:00:02;;;;;;;;;;;;;;;
1.788062115;1.650518876;1.788062115;1.950613217;2.145674538;2.384082821;2.682093173;3.065249341;2.682093173;2.524322986;2.384082821;2.258604777;2.145674538;2.384082821;2.682093173;3.065249341;2.860899385;2.682093173;2.384082821;2.258604777;2.145674538;2.04349956;0.905821865;0.866438306
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;73141;73141;75816;2675;6;6;9;08:00:01;;;;;;;;;;;;;;;
1;73141;73141;75816;2675;6;6;618;08:00:01;;;;;;;;;;;;;;;
0.432003385;0.398772356;0.432003385;0.471276421;0.518404063;0.576004514;0.648005078;2.936742187;2.569649414;2.418493566;2.284132812;2.163915296;2.055719531;2.284132812;2.569649414;2.936742187;2.740959375;2.569649414;2.284132812;2.163915296;0.974787801;0.928369334;0.886170728;0.847641566
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;63405;63405;70948;7542;6;6;18;08:00:01;;;;;;;;;;;;;;;
1;63405;63405;70948;7542;6;6;52;08:00:01;;;;;;;;;;;;;;;
1.687628984;1.55781137;1.687628984;1.841049801;2.025154781;1.624533352;1.827600021;2.088685738;1.827600021;1.720094137;1.624533352;1.539031596;1.462080017;1.624533352;1.827600021;2.088685738;1.949440022;1.827600021;1.624533352;1.539031596;1.462080017;1.392457159;1.329163651;1.271373927
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;67900;67900;67953;53;2;2;21;08:00:01;;;;;;;;;;;;;;;
1;67900;67900;67953;53;2;2;31;08:00:01;;;;;;;;;;;;;;;
0.257066284;0.237291954;0.257066284;0.280435946;0.308479541;0.342755045;0.385599426;0.440685058;0.385599426;0.362917107;0.342755045;0.324715306;0.308479541;0.342755045;0.385599426;0.440685058;0.411306054;0.385599426;0.342755045;0.324715306;0.308479541;0.293790039;0.280435946;0.268243079
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;53436;53436;63420;9984;4;4;30;08:00:02;;;;;;;;;;;;;;;
1;53436;53436;63420;9984;4;4;38;08:00:02;;;;;;;;;;;;;;;
1.505031952;0.307249841;0.332853994;0.363113448;0.399424793;0.443805325;0.499280991;0.570606847;0.786213498;0.739965645;0.698856442;0.662074524;0.628970798;0.698856442;0.786213498;0.898529712;0.838627731;0.786213498;0.698856442;0.662074524;0.628970798;0.599019808;0.380402215;0.363862988
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;57293;57293;58356;1063;5;5;19;08:00:01;;;;;;;;;;;;;;;
1;57293;57293;58356;1063;5;5;43;08:00:01;;;;;;;;;;;;;;;
0.670042231;0.618500521;0.670042231;0.730955162;0.804050678;0.893389642;1.005063347;1.148643825;1.005063347;0.945941974;0.893389642;0.846369134;1.052119252;1.169021391;1.315149065;1.503027503;1.402825669;1.315149065;1.169021391;1.10749395;1.052119252;1.002018335;0.956472047;0.914886306
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;66790;66790;71080;4290;5;5;26;08:00:01;;;;;;;;;;;;;;;
1;66790;66790;71080;4290;5;5;144;08:00:01;;;;;;;;;;;;;;;
0.622112985;0.242671761;0.262894407;0.286793899;0.315473289;0.350525877;0.394341611;0.450676127;0.394341611;0.371145046;0.350525877;0.332077146;0.315473289;0.350525877;0.394341611;0.450676127;0.420631052;0.394341611;0.350525877;0.332077146;0.315473289;0.300450751;0.286793899;0.274324599
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;62901;62901;63020;119;2;2;11;08:00:01;;;;;;;;;;;;;;;
1;62901;62901;63020;119;2;2;26;08:00:01;;;;;;;;;;;;;;;
2.500037849;2.307727246;2.500037849;2.727314017;3.000045419;3.333383799;3.750056774;4.28577917;3.750056774;3.529465199;3.333383799;3.157942547;3.000045419;3.333383799;3.750056774;4.28577917;4.000060559;3.750056774;3.333383799;3.157942547;3.000045419;2.857186114;2.727314017;2.608735147
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;59596;59596;69367;9771;3;3;10;08:00:01;;;;;;;;;;;;;;;
1;59596;59596;69367;9771;3;3;25;08:00:01;;;;;;;;;;;;;;;
1.582622774;1.460882561;1.582622774;1.726497572;1.899147329;2.110163699;2.373934161;0.847528456;0.741587399;0.69796461;0.659188799;0.624494651;0.593269919;0.659188799;0.741587399;0.847528456;0.791026559;0.741587399;0.659188799;0.624494651;0.593269919;0.56501897;0.53933629;0.515886886
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;53933;53933;57081;3148;6;6;10;08:00:01;;;;;;;;;;;;;;;
1;53933;53933;57081;3148;6;6;30;08:00:01;;;;;;;;;;;;;;;
0.963279805;0.889181358;0.963279805;1.050850696;1.155935766;1.284373073;1.444919707;1.651336808;1.444919707;1.35992443;1.284373073;1.21677449;1.155935766;1.284373073;1.444919707;1.651336808;1.541247687;1.444919707;1.284373073;1.21677449;1.155935766;1.100891205;1.050850696;1.005161535
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;52364;52364;57145;4780;6;6;31;08:00:01;;;;;;;;;;;;;;;
1;52364;52364;57145;4780;6;6;47;08:00:01;;;;;;;;;;;;;;;
1.604316367;1.480907416;1.604316367;1.75016331;1.925179641;2.13908849;2.406474551;2.75025663;2.406474551;2.264917225;2.13908849;2.026504885;1.925179641;2.13908849;2.406474551;2.75025663;2.566906188;2.406474551;2.13908849;2.026504885;1.925179641;1.83350442;1.75016331;1.674069253
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;63950;63950;64586;635;3;3;85;08:00:05;;;;;;;;;;;;;;;
1;63950;63952;64586;633;3;3;102;08:00:05;;;;;;;;;;;;;;;
0.349768441;0.322863177;0.349768441;0.381565573;0.41972213;0.466357922;0.524652662;0.599603043;0.524652662;0.493790741;0.466357922;0.441812768;0.41972213;0.466357922;0.524652662;0.599603043;0.559629506;0.524652662;0.466357922;0.441812768;0.41972213;0.399735362;0.381565573;0.364975765
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;55786;55786;59397;3610;4;4;24;08:00:01;;;;;;;;;;;;;;;
1;55786;55786;59397;3610;4;4;13;08:00:01;;;;;;;;;;;;;;;
1.381741332;1.275453537;1.381741332;1.50735418;1.658089598;1.842321776;2.072611998;2.368699426;2.072611998;1.950693645;1.842321776;1.745357472;1.658089598;1.842321776;2.072611998;2.368699426;2.210786131;2.072611998;1.842321776;1.745357472;1.658089598;1.579132951;1.50735418;1.441817042
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;60701;60701;60812;110;5;5;15;08:00:01;;;;;;;;;;;;;;;
1;60701;60701;60812;110;5;5;32;08:00:01;;;;;;;;;;;;;;;
2.384670151;2.201233986;2.384670151;2.601458347;2.861604182;3.179560202;3.577005227;4.088005974;0.656191104;0.617591627;0.583280981;0.552581982;0.524952883;0.583280981;0.656191104;0.74993269;0.699937177;0.656191104;0.583280981;0.552581982;0.524952883;0.499955127;0.477229893;0.456480768
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;56589;56588;62079;5491;4;4;26;08:00:05;;;;;;;;;;;;;;;
1;56588;56588;62079;5491;4;4;51;08:00:05;;;;;;;;;;;;;;;
0.327197985;0.302028909;0.327197985;0.356943257;0.392637582;0.43626398;0.490796978;0.560910832;0.490796978;0.461926567;0.43626398;0.413302718;0.392637582;0.43626398;0.490796978;0.560910832;0.523516776;0.490796978;0.370956479;0.351432454;0.333860831;0.317962696;0.303509847;0.290313766
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;54991;54991;57174;2182;6;6;14;08:00:01;;;;;;;;;;;;;;;
1;54991;54991;57174;2182;6;6;29;08:00:01;;;;;;;;;;;;;;;
0.92441688;0.301269439;0.326375226;0.356045701;0.391650271;0.435166968;0.489562839;0.559500387;0.489562839;0.460765025;0.435166968;0.412263443;1.171217255;1.301352506;1.464021569;1.673167507;1.561623007;1.464021569;1.301352506;1.232860268;1.171217255;1.115445005;1.064742959;1.018449787
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;44133;44133;46192;2060;5;5;26;08:00:01;;;;;;;;;;;;;;;
1;44133;44133;46193;2060;5;5;76;08:00:01;;;;;;;;;;;;;;;
0.608939464;0.562097967;0.608939464;0.664297597;0.730727357;0.811919286;0.913409196;1.043896224;0.913409196;0.859679243;0.811919286;0.769186692;0.730727357;0.811919286;0.913409196;1.043896224;0.974303143;0.913409196;0.811919286;0.769186692;0.730727357;0.695930816;0.664297597;0.635415093
Generationen: 2;Crossover: ox2;C-Rate: 0.8;Mutation: Exchange;M-Rate: 0.5;Selection: Tournament;T-Size: 3;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;50170;50170;55271;5100;5;5;19;08:00:01;;;;;;;;;;;;;;;
1;50170;50170;55271;5100;5;5;28;08:00:01;;;;;;;;;;;;;;;
0.307120828;0.283496149;0.307120828;0.335040903;0.368544994;0.409494437;0.460681242;0.526492848;0.460681242;0.433582346;0.409494437;0.387942099;0.368544994;0.409494437;0.460681242;0.526492848;0.491393325;0.460681242;0.409494437;0.387942099;0.368544994;0.350995232;0.335040903;0.320473908
Generationen: 250000;Crossover: ox2;C-Rate: 0.5;Mutation: Exchange;M-Rate: 0.5;RouletteWheel-S.;T-Size: ---;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;26989;26989;31037;2509;35;36;330;08:00:02;;;;;;;;;;;;;;;
2;24276;24276;29657;2119;32;35;322;08:00:03;;;;;;;;;;;;;;;
0.257381941;0.376809825;0.408210643;0.445320702;0.489852772;0.544280858;0.612315965;0.699789674;0.612315965;0.576297379;0.544280858;0.515634497;0.489852772;0.544280858;0.612315965;0.699789674;0.653137029;0.612315965;0.544280858;0.515634497;0.489852772;0.466526449;0.445320702;0.425958932
Generationen: 250000;Crossover: ox2;C-Rate: 0.5;Mutation: Exchange;M-Rate: 0.5;RouletteWheel-S.;T-Size: ---;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;28826;28826;33410;1689;38;37;58;08:00:01;;;;;;;;;;;;;;;
3;28722;28722;32233;1729;33;36;57;08:00:01;;;;;;;;;;;;;;;
9;28400;28400;30248;1319;31;27;15;08:00:02;;;;;;;;;;;;;;;
16;27959;27959;29169;595;20;24;35;08:00:02;;;;;;;;;;;;;;;
31;27025;27025;28689;670;19;21;19;08:00:02;;;;;;;;;;;;;;;
39;25628;25628;28040;768;18;20;36;08:00:02;;;;;;;;;;;;;;;
0.215846651;0.199243063;0.215846651;0.235469074;0.259015981;0.287795535;0.520280036;0.594605755;0.520280036;0.489675328;0.462471143;0.438130556;0.416224029;0.462471143;0.520280036;0.594605755;0.554965371;0.520280036;0.462471143;0.438130556;0.416224029;0.396403837;0.378385481;0.361933938
Generationen: 250000;Crossover: ox2;C-Rate: 0.5;Mutation: Exchange;M-Rate: 0.5;RouletteWheel-S.;T-Size: ---;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;28920;28920;32351;1444;36;36;16;08:00:01;;;;;;;;;;;;;;;
6;25849;25849;30984;1700;31;34;16;08:00:01;;;;;;;;;;;;;;;
23;25818;25818;27531;919;24;26;6;08:00:01;;;;;;;;;;;;;;;
24;25684;25684;27444;1078;33;27;9;08:00:01;;;;;;;;;;;;;;;
26;23795;23795;26969;1226;31;28;9;08:00:01;;;;;;;;;;;;;;;
27;23407;23407;26681;1354;23;26;8;08:00:01;;;;;;;;;;;;;;;
31;23042;23042;25975;1423;26;25;6;08:00:01;;;;;;;;;;;;;;;
50;22982;22982;23697;496;21;20;9;08:00:01;;;;;;;;;;;;;;;
59;22474;22474;23449;659;19;20;3;08:00:01;;;;;;;;;;;;;;;
62;19874;19874;23104;1141;18;20;5;08:00:01;;;;;;;;;;;;;;;
75;19413;19413;21968;1084;11;11;5;08:00:01;;;;;;;;;;;;;;;
